geracao,f1_aleatorio,f1_warmstart
0,686.2680886298442,266.0757312127207
1,667.7137064584218,266.0757312127207
2,660.5596635184277,266.0757312127207
3,626.9589022842788,266.0757312127207
4,615.6112529950265,266.0757312127207
5,604.5666931882246,266.0757312127207
6,602.0137444898454,266.0757312127207
7,582.0201228242972,266.0757312127207
8,563.7848242228457,266.0757312127207
9,563.7848242228457,266.0757312127207
10,542.0524002111847,266.0757312127207
11,537.3906323932717,266.0757312127207
12,537.3906323932717,266.0757312127207
13,537.3906323932717,266.0757312127207
14,537.3906323932717,266.0757312127207
15,534.9979624212428,266.0757312127207
16,534.9979624212428,266.0757312127207
17,534.9979624212428,266.0757312127207
18,534.9979624212428,266.0757312127207
19,525.5194145790776,266.0757312127207
20,525.5194145790776,266.0757312127207
21,519.7382441330135,266.0757312127207
22,519.7382441330135,266.0757312127207
23,519.7382441330135,266.0757312127207
24,519.7382441330135,266.0757312127207
25,484.0933215241905,266.0757312127207
26,484.0933215241905,266.0757312127207
27,484.0933215241905,266.0757312127207
28,484.0933215241905,266.0757312127207
29,484.0933215241905,266.0757312127207
30,484.0933215241905,266.0757312127207
31,484.0933215241905,266.0757312127207
32,484.0933215241905,266.0757312127207
33,484.0933215241905,266.0757312127207
34,460.9531428417936,266.0757312127207
35,460.9531428417936,266.0757312127207
36,460.9531428417936,266.0757312127207
37,460.9531428417936,266.0757312127207
38,460.9531428417936,266.0757312127207
39,460.9531428417936,266.0757312127207
40,460.9531428417936,266.0757312127207
41,460.9531428417936,266.0757312127207
42,460.9531428417936,266.0757312127207
43,460.9531428417936,266.0757312127207
44,460.9531428417936,266.0757312127207
45,460.9531428417936,266.0757312127207
46,445.7523937006263,266.0757312127207
47,445.7523937006263,266.0757312127207
48,445.7523937006263,266.0757312127207
49,445.7523937006263,242.72722023473185
50,445.7523937006263,242.72722023473185
51,445.7523937006263,242.72722023473185
52,445.7523937006263,242.72722023473185
53,445.7523937006263,242.72722023473185
54,445.7523937006263,242.72722023473185
55,445.7523937006263,242.72722023473185
56,445.7523937006263,237.90202921272981
57,445.7523937006263,237.90202921272981
58,445.7523937006263,237.90202921272981
59,445.7523937006263,237.90202921272981
60,445.7523937006263,237.90202921272981
61,445.7523937006263,237.90202921272981
62,442.784491881442,237.90202921272981
63,442.784491881442,218.088889849093
64,442.784491881442,218.088889849093
65,442.784491881442,218.088889849093
66,433.3292395817316,218.088889849093
67,433.3292395817316,218.088889849093
68,433.3292395817316,218.088889849093
69,433.3292395817316,218.088889849093
70,433.3292395817316,218.088889849093
71,433.3292395817316,218.088889849093
72,433.3292395817316,218.088889849093
73,433.3292395817316,218.088889849093
74,433.3292395817316,218.088889849093
75,433.3292395817316,218.088889849093
76,424.2040490697108,218.088889849093
77,424.2040490697108,218.088889849093
78,424.2040490697108,218.088889849093
79,424.2040490697108,218.088889849093
